序号,节点ID,节点类型,文件名,状态,下载链接,镜像链接,搜索链接
1,20,CLIPLoader,t5xxl_fp8_e4m3fn.safetensors,,,,https://www.bing.com/search?q=site:huggingface.co+%22t5xxl_fp8_e4m3fn.safetensors%22
